HVQ_036_LLKN_000391	Trong 3 năm (1540-1542), nhà Lê, do Nguyễn Kim và Trịnh Kiểm phò tá, thu được Tây Đô làm căn cứ.
HVQ_036_LLKN_000392	Từ đấy, Đại Việt chia ra làm Nam triều và Bắc triều như bài trên vừa nói.
HVQ_036_LLKN_000393	Nam Bắc hai bên ngày nào đầy đủ binh lực là ngày ấy không đội trời chung.
HVQ_036_LLKN_000394	Từ năm 1573 đến năm 1583, 10 năm luôn, quân nhà Mạc do Mạc Kính Điển, Nguyễn Quyền, Mạc Ngọc Liễn chỉ huy, khi vào đánh Thanh Hóa, khi đánh cả Thanh Hóa lẫn Nghệ An.
HVQ_036_LLKN_000395	Nhưng lần nào cũng bị hao binh tổn tướng, lại rút về.
HVQ_036_LLKN_000396	Khi Mạc Kính Điển mất, Mạc Đôn Nhượng lại vào đánh, cũng thua.
HVQ_036_LLKN_000397	Đến năm 1583, nhà Lê đã mạnh, đổi thế thủ ra thế công, cất binh ra đánh Mạc, thắng Mạc ở Sơn Nam.
HVQ_036_LLKN_000398	năm, lấy được thóc gạo đem về.
HVQ_036_LLKN_000399	Sau, năm nào cũng ra đánh Mạc; đánh trận nào được trận ấy, rồi quyết cử đại binh đánh Thăng-long.
HVQ_036_LLKN_000400	Năm 1591, Trịnh Tùng đặt quân giữ các cửa bể, sai Thọ-quận công Lê Hòa giữ Thanh-hóa, tự dẫn 5 vạn quân chia làm 5 đạo, tiến ra ngã Ninh-bình, Yên-mã và Tân-phong.
HVQ_036_LLKN_000401	Vua nhà Mạc là Mạc Mậu-Hợp (Mạc Phúc-Hải chết năm 1546, Mạc Phúc-Nguyên lên thay, Phúc-Nguyên chết năm 1561, con lên ngôi tức là Mạc Mậu-Hợp) điều động tất cả lực lượng được hơn 10 vạn đón đánh quân nhà Lê.
HVQ_036_LLKN_000402	Trịnh Tùng đánh quá hăng, quân Mạc đương đầu không nổi, rút về Thăng-long.
HVQ_036_LLKN_000403	Trịnh Tùng kéo quân đuổi theo, đến gần Thăng-long thì vừa hết năm.
HVQ_036_LLKN_000404	Cho tướng sĩ nghỉ ăn Tết.
HVQ_036_LLKN_000405	Qua giêng tế Trời Đất xong Trịnh Tùng đem quân đánh Thăng-long.
HVQ_036_LLKN_000406	Mạc Mậu-Hợp địch không nổi, chạy qua đóng quân ở làng Thổ-khối.
HVQ_036_LLKN_000407	Thua như vậy mà Mạc Mậu-Hợp vẫn không sửa sang võ bị, cứ say mê tửu sắc.
HVQ_036_LLKN_000408	Hồi này tướng nhà Mạc là Bùi Văn-Khuê có người vợ tên Nguyễn Thị-Niên, tài sắc hơn người.
HVQ_036_LLKN_000409	Mạc Mậu-Hợp muốn giết Văn-Khuê để lấy vợ.
HVQ_036_LLKN_000410	Văn-Khuê biết ý, bỏ Mạc Mậu-Hợp vào theo Trịnh phò Lê.
HVQ_036_LLKN_000411	Được Bùi Văn-Khuê về hàng, Trịnh Tùng rất mừng, cho Văn-Khuê đi tiền đội, kéo quân đánh Mạc.
HVQ_036_LLKN_000412	Quân Mạc thua ở sông Thiên-phái (thuộc huyện Ý-yên và Phong-doanh, Nam-định) mất 70 chiếc thuyền.
HVQ_036_LLKN_000413	Lại thua ở sông Hát-giang, mất hàng nghìn thuyền.
HVQ_036_LLKN_000414	Mạc Mậu-Hợp được tin quân mình thua to, bỏ thành Thăng-long về Kim-thành (Hải-dương).
HVQ_036_LLKN_000415	Trịnh Tùng sai tướng sĩ vây Mạc Mậu-Hợp ở Kim-thành lấy được của cải rất nhiều và bắt được mẹ Mạc Mậu-Hợp đem về.
HVQ_036_LLKN_000416	Mạc Mậu-Hợp giao quyền trị cho con là Mạc Toàn, tự mình cầm quân đánh Trịnh.
HVQ_036_LLKN_000417	Bấy giờ tướng nhà Mạc là bọn Đỗ Uông, Ngô Tạo, cả thảy 17 người về hàng nhà Lê.
HVQ_036_LLKN_000418	Trịnh Tùng sai Phạm Văn-Khoái đem quân đánh Mạc Mậu-Hợp ở huyện Yên-dũng và Vũ-ninh.
HVQ_036_LLKN_000419	Mạc Mậu-Hợp thua, vào ẩn trong một ngôi.
HVQ_036_LLKN_000420	Chùa ở huyện Phượng-nhãn, Văn-Khoái bắt được đem về Thăng-long, chém, bêu đầu trong Thanh-hóa.
HVQ_036_LLKN_000421	Con Mạc Kính-Điển là Mạc Kính-Chỉ ở Đông-triều được tin Mạc Mậu-Hợp bị bắt, bèn tự lập làm vua, chiêu mộ quân sĩ, con cháu họ Mạc, cả Mạc Toàn cũng về theo Kính-Chỉ.
HVQ_036_LLKN_000422	Thanh-thế Kính-Chỉ khá to, nhưng rồi chẳng bao lâu cũng bị Trịnh Tùng đánh thua ở Cẩm-giàng, Thanh-lâm, và bị bắt.
HVQ_036_LLKN_000423	Thắng Mạc rồi, Trịnh Tùng rước vua Lê trở ra Đông-đô.
HVQ_036_LLKN_000424	Năm sau, tướng nhà Mạc là Mạc Ngọc-Liễn lập con Mạc Kính-Điển là Mạc Kính-Cung lên làm vua, chiếm giữ châu Yên-bắc ở đất Lạng-sơn.
HVQ_036_LLKN_000425	Trịnh Tùng cho quân lên đánh, bọn này phải chạy sang Long-châu (Tàu).
HVQ_036_LLKN_000426	Ít lâu Ngọc-Liễn chết có để thư lại dặn Kính-Cung rằng: « Nay họ Lê lại dấy lên được, ấy là số trời đã định; còn dân ta có tội gì mà ta nỡ để khổ sở mãi về việc chiến tranh.
HVQ_036_LLKN_000427	Vậy ta nên đành phận lánh mình ở nước ngoài, chứ đừng đem lòng cạnh tranh mà lại mời người Tàu sang làm hại dân nước mình ».
HVQ_036_LLKN_000428	Mặc dầu lời nói rất nhân hậu của Ngọc-Liễn, dòng dõi họ Mạc còn dằng dai, nhờ thế lực Tàu, mà chiếm đất Cao-bằng mãi đến năm 1677 mới mất hẳn.
HVQ_036_LLKN_000429	Kể từ Mạc Đăng-Dung làm vua năm 1527 đến Mạc Mậu-Hợp mất ngôi năm 1592 (không kể thời gian đã mất ngôi vua, con cháu còn chiếm giữ Cao-bằng với sự giúp đỡ của Tàu), nhà Mạc chỉ đứng được 65 năm.
HVQ_036_LLKN_000430	Khi Trịnh Tùng đã đánh tan quân Mạc, thu phục được thành Thăng-long, rước vua Lê ra ở, người nhà Mạc sang kêu với vua nhà Minh rằng họ Trịnh nổi lên cướp ngôi, chứ không phải con cháu nhà Lê.
HVQ_036_LLKN_000431	Vua nhà Minh sai quan đến Nam-quan xét xem việc thực hư thế nào.
HVQ_036_LLKN_000432	Vua Thế-tông (Duy Đàm) sai quan Hộ-bộ thượng-thư là Đỗ-Uông và quan Đô-ngự-sử là Nguyễn Văn-Giai lên Nam-quan tiếp quan Tàu.
HVQ_036_LLKN_000433	Sau lại sai 2 hoàng-thân Lê Cảnh, Lê Lựu cùng với quan Công-bộ tả-thị-lang là Phùng.
HVQ_036_LLKN_000434	Khắc Khoan đem 10 người kỳ mục, 100 cân vàng, 1.000 cân bạc, cái ấn An Nam đô thống sứ của nhà Mạc và cái ấn An Nam quốc vương của nhà Lê ngày trước, sang cho quan nhà Minh khám.
HVQ_036_LLKN_000435	Nhưng quan nhà Minh bắt vua Lê Thế Tông phải thân hành sang hội ở Nam Quan.
HVQ_036_LLKN_000436	Trịnh Tùng cắt bọn Hoàng Đình Ái, Nguyễn Hữu Liêu đem một vạn quân đi hộ giá, đưa vua sang phó hội.
HVQ_036_LLKN_000437	Nhưng lúc Thế Tông đến Nam Quan, thì quan nhà Minh lại không đến hội, đòi phải nộp người vàng và ấn vàng như tích cũ.
HVQ_036_LLKN_000438	Thế Tông chờ lâu không xong việc, phải trở về.
HVQ_036_LLKN_000439	Đến tháng tư năm sau, sứ nhà Minh lại mời vua Thế Tông sang hội ở Nam Quan.
HVQ_036_LLKN_000440	Triều đình sai quan thái úy Hoàng Đình Ái đem 5 vạn quân hộ giá Thế Tông sang Nam Quan.
HVQ_036_LLKN_000441	Đến khi Thế Tông trở về, triều đình cử Công bộ tả thị lang Phùng Khắc Khoan làm chánh sứ, Thái thường tự khanh Nguyễn Nhân Thiệm làm phó sứ, đem lễ cống vua nhà Minh và xin phong.
HVQ_036_LLKN_000442	Vua nhà Minh phong cho Thế Tông làm An Nam đô thống sứ.
HVQ_036_LLKN_000443	Sứ thần Phùng Khắc Khoan dâng sớ tâu rằng: « Đô thống sứ là chức của họ Mạc, chứ vua Thế Tông là dòng dõi nhà Lê, mà phong cho chức ấy thì không xứng đáng ».
HVQ_036_LLKN_000444	Vua nhà Minh nói giả lờ: vẫn biết họ Lê không ví như họ Mạc, nhưng lúc đầu mới phong, hãy tạm cho chức ấy, rồi về sau sẽ phong vương.
HVQ_036_LLKN_000445	Vua nhà Minh không chịu phong vương cho Thế Tông, nguyên vì khi Mạc cướp ngôi, nhà Lê đã có người qua nói cho nhà Minh biết.
HVQ_036_LLKN_000446	Kế năm 1535, Nguyễn Kim sau khi lập Trang Tông lên ngôi, đã cho người sang dâng biểu lên vua nhà Minh biết dòng dõi họ Lê vẫn còn.
HVQ_036_LLKN_000447	Nhưng phải đi bộ lâu ngày, rồi xuống thuyền vòng qua Quảng Đông, sứ của Nguyễn Kim phải mất hai năm mới đến kinh đô nhà Minh (1537).
HVQ_036_LLKN_000448	Chính lúc này là lúc nhà Minh muốn cất quân sang đánh Đại Việt, song đánh thì lại sợ gặp tai hại như khi muốn diệt Hồ cướp nước gặp phải Lê Lợi tiễu trừ.
HVQ_036_LLKN_000449	Đương khi lưỡng lự, thì được họ Mạc đút lót vàng bạc.
HVQ_036_LLKN_000450	Vua nhà Minh mới không tính việc đánh Đại Việt nữa, mà muốn chia nước Đại Việt ra làm hai: cho cả Mạc lẫn Lê cai trị.
HVQ_036_LLKN_000451	Đây cũng là một cách làm cho Đại Việt phải chia lực lượng ra làm hai, để.
HVQ_036_LLKN_000452	Tiện nhịp qua đánh, thì không khó lắm.
HVQ_036_LLKN_000453	Theo chính sách ấy, vua nhà Minh, năm 1540, mới phong cho Mạc Đăng Dung làm Đô thống sứ (hàm quan nhị phẩm nhà Minh).
HVQ_036_LLKN_000454	Giờ cũng lại phong cho Thế Tông chức ấy, trong lúc con cháu họ Mạc vẫn chưa dứt hẳn ở Cao Bằng.
HVQ_036_LLKN_000455	Sau khi Mạc Mậu Hợp và Mạc Kính Chỉ bị Trịnh Tùng bắt được (như đã nói trên Bài 10) con cháu họ Mạc lẻn trốn các nơi, tìm đường khôi phục lại cơ đồ.
HVQ_036_LLKN_000456	Mạc Kính Chương xưng làm Tráng Vương, chiếm đất từ huyện Đông Triều đến Yên Quảng, năm 1596.
HVQ_036_LLKN_000457	Trịnh Tùng sai quan trấn thủ Hải Dương là Phan Ngạn dẫn quân đánh, bắt được Kính Chương.
HVQ_036_LLKN_000458	Mạc Kính Dụng con Mạc Kính Chỉ, xưng làm Uy Vương chiếm giữ Yên Bắc (Lạng Sơn) nhưng chẳng bao lâu, quân Trịnh cũng bắt được.
HVQ_036_LLKN_000459	Con Mạc Kính Cung trước đã chạy sang Long Châu, sau lại giở về đánh phá Cao Bằng, Lạng Sơn.
HVQ_036_LLKN_000460	Trịnh Tùng sai quan lên đánh đuổi.
HVQ_036_LLKN_000461	Mạc Kính Cung chạy giở qua Tàu cầu cứu với nhà Minh.
HVQ_036_LLKN_000462	Nhà Minh cho đưa thư sang bắt nhà Lê phải để đất Cao Bằng cho con cháu họ Mạc.
HVQ_036_LLKN_000463	Nhà Lê thuận cho; tuy vậy, dòng họ Mạc vẫn chưa cho là vừa.
HVQ_036_LLKN_000464	Năm 1600, bọn Phan Ngạn, Ngô Đình Hàm và Bùi Văn Khuê dấy quân ở cửa Đại An, Trịnh Tùng bỏ Thăng Long rước vua vào Thanh Hóa.
HVQ_036_LLKN_000465	Đảng họ Mạc bèn rước bà thứ mẫu của Mậu Hợp là Bùi thị về Thăng Long, tôn lên làm Quốc mẫu, và cho người đón Mạc Kính Cung ở Cao Bằng xuống.
HVQ_036_LLKN_000466	Nhưng Trịnh Tùng ra đánh, lấy lại ngay được Thăng Long, bắt giết Bùi thị.
HVQ_036_LLKN_000467	Kính Cung phải chạy ra Kim Thành, rồi giở lên Cao Bằng.
HVQ_036_LLKN_000468	Năm 1623, Trịnh Tùng chết, con trưởng là Trịnh Tráng nối nghiệp Chúa.
HVQ_036_LLKN_000469	Em Trịnh Tráng là Trịnh Xuân ganh quyền với anh, nổi loạn phá kinh thành.
HVQ_036_LLKN_000470	Trịnh Tráng phải rước vua vào Thanh Hóa.
HVQ_036_LLKN_000471	Mạc Kính Khoan là cháu Mạc Kính Cung, nhận thấy sự tương tranh giữa anh em họ Trịnh, xưng làm
HVQ_036_LLKN_000472	Khánh-Vương ở đất Thái-nguyên.
HVQ_036_LLKN_000473	Trước kia Kính-Khoan đã bị quân Trịnh đánh, phải trốn lên ẩn trên Cao-bằng, nay lại kéo quân về, đóng ở Thổ-khối.
HVQ_036_LLKN_000474	Được tin, Trịnh Tráng từ Thanh-hóa ra đánh, Kính-Khoan thua, lại chạy lên Cao-bằng.
HVQ_036_LLKN_000475	Khi đã dẹp yên Đông-đô, Trịnh Tráng rước vua trở ra.
HVQ_036_LLKN_000476	Rồi sai con là Trịnh Kiều, năm 1625, lên đánh Cao-bằng, bắt được Mạc Kính-Cung, đem về giết bỏ.
HVQ_036_LLKN_000477	Mạc Kính-Khoan thì chạy sang Tàu, rồi dâng biểu xin hàng.
HVQ_036_LLKN_000478	Triều-đình phong cho Kính-Khoan làm thái-úy-thống-quốc-công, và cho giữ đất Cao-bằng, theo lệ cống tiến.
HVQ_036_LLKN_000479	Năm 1638, Mạc Kính-Khoan mất, con là Mạc Kính-Vụ không nhận chức của triều-đình, tự xưng làm vua, tức Thuận-Đức.
HVQ_036_LLKN_000480	Thỉnh-thoảng đem quân về cướp phá mạn Thái-nguyên.
HVQ_036_LLKN_000481	Quan quân lên đánh đuổi mãi vẫn không trừ hẳn được.
HVQ_036_LLKN_000482	Năm 1667, Trịnh Tạc phải kéo đại-quân lên đánh.
HVQ_036_LLKN_000483	Mạc Kính-Vụ mới chịu thua, chạy trốn qua Tàu.
HVQ_036_LLKN_000484	Nhưng rồi Mạc Kính-Vụ lại lần mò cầu cứu với nhà Thanh, (vì hồi này, bên Tàu nhà Minh đã mất nước cho nhà Thanh từ lúc Trịnh Tráng lên làm Chúa).
HVQ_036_LLKN_000485	Sau khi thương nghị với sứ nhà Thanh, Trịnh Tạc chỉ trả cho họ Mạc 4 châu: Thạch-lâm, Quảng-uyên, Thượng-lang, và Hạ-lang.
HVQ_036_LLKN_000486	Về sau Ngô Tam-Quế phản nhà Thanh ở Vân-nam và Quảng-tây.
HVQ_036_LLKN_000487	Mạc Kính-Vụ cũng về đảng với Ngô Tam-Quế.
HVQ_036_LLKN_000488	Nhân cơ hội, họ Trịnh, một mặt sai sứ sang kể tội họ Mạc với nhà Thanh, một mặt sai quân lên đánh Mạc Kính-Vụ.
HVQ_036_LLKN_000489	Mạc Kính-Vụ cùng họ hàng chạy qua Long-châu, bị nhà Thanh bắt giải về giao trả triều đình Đại-Việt.
HVQ_036_LLKN_000490	Họ Mạc đến đây mất hẳn.
HVQ_036_LLKN_000491	Trịnh Kiểm, từ lúc bố vợ là Nguyễn Kim chết, thu nhận tất cả binh quyền để tiếp tục việc giúp Lê diệt Mạc.
HVQ_036_LLKN_000492	Năm 1548, vua Lê Trang Tông mất, Trịnh Kiểm lập thái tử Duy Huyên lên làm vua, tức Lê Trung Tông.
HVQ_036_LLKN_000493	Làm vua được 8 năm thì mất, Trung Tông không có con.
HVQ_036_LLKN_000494	Trịnh Kiểm lúc này thế lực đã khá, rất hống hách, muốn tự xưng làm vua, nhưng e dân còn ái mộ dòng Lê mà không theo.
HVQ_036_LLKN_000495	Ngần ngừ chưa biết tính sao.
HVQ_036_LLKN_000496	Sau cho người lẻn ra hỏi ông Nguyễn Bỉnh Khiêm tức Trạng Trình ngoài Hải Dương xem nên làm thế nào.
HVQ_036_LLKN_000497	Ông Nguyễn Bỉnh Khiêm không nói gì, chỉ ngoảnh lại bảo đầy tớ: « Năm nay mất mùa, thóc giống không tốt, chúng mày nên tìm giống cũ mà gieo mạ ».
HVQ_036_LLKN_000498	Nói rồi lại sai đầy tớ ra bảo tiểu quét dọn chùa và đốt hương để ông ra chơi.
HVQ_036_LLKN_000499	Đoạn bảo tiểu: « Giữ chùa thờ Phật thì ăn oản ».
HVQ_036_LLKN_000500	Sứ giả về thuật lại cho Trịnh Kiểm nghe.
HVQ_036_LLKN_000501	Trịnh Kiểm hiểu ý, mới cho người đi tìm con cháu họ Lê.
HVQ_036_LLKN_000502	Sau tìm được huyền tôn ông Lê Trừ là anh vua Thái Tổ, tên là Duy Bang ở làng Bố Vệ, huyện Đông Sơn, rước về, lập lên làm vua, tức Anh Tông.
HVQ_036_LLKN_000503	Năm 1570, Trịnh Kiểm mất, giao quyền lại cho con trưởng là Trịnh Cối.
HVQ_036_LLKN_000504	Trịnh Cối say mê tửu sắc, tướng sĩ không phục.
HVQ_036_LLKN_000505	Em là Trịnh Tùng bèn cùng bọn Lê Cập Đệ, Trịnh Bách rước vua về đồn Vạn Lại, rồi chia quân đánh Trịnh Cối.
HVQ_036_LLKN_000506	Nhân thấy anh em Trịnh Cối đánh nhau, Mạc Kính Điển đem quân vào đánh Thanh Hóa.
HVQ_036_LLKN_000507	Trịnh Cối địch không nổi, hàng Mạc.
HVQ_036_LLKN_000508	Thừa thắng, Mạc Kính Điển tiến đánh An Trường là chỗ vua Lê đóng.
HVQ_036_LLKN_000509	Vua Lê dời về Đông Sơn, phong cho Trịnh Tùng làm Tả thừa tướng tiết chế cho quân chống giữ với quân Mạc.
HVQ_036_LLKN_000510	Mạc Kính Điển đánh mãi không thắng nổi Trịnh Tùng, lại rút quân về Bắc.
HVQ_036_LLKN_000511	Anh-tông phong cho Trịnh Tùng lên chức Thái-úy-trưởng-quốc-công.
HVQ_036_LLKN_000512	Từ đấy, việc gì cũng do Trịnh Tùng quyết đoán.
HVQ_036_LLKN_000513	Anh-tông chỉ làm vua cho có tên.
HVQ_036_LLKN_000514	Lê Cập-Đệ thấy Trịnh Tùng lộng quyền quá nỗi, mưu với Anh-tông trừ họ Trịnh.
HVQ_036_LLKN_000515	Trịnh Tùng biết ý, giết ngay Lê Cập-Đệ, Anh-tông lo sợ, cùng 4 hoàng-tử chạy vào Nghệ-an.
HVQ_036_LLKN_000516	Trịnh Tùng lập hoàng-tử thứ 5 là Duy-Đàm lên làm vua, tức Lê Thế-tông.
HVQ_036_LLKN_000517	Rồi sai Nguyễn Hữu-Liêu đem binh đuổi theo Anh-tông.
HVQ_036_LLKN_000518	Anh-tông bị bắt, đưa về huyện Lôi-dương và bị giết (năm 1573).
HVQ_036_LLKN_000519	Sau khi diệt được họ Mạc, vua Thế-tông mất, truyền ngôi cho con là Duy-Tân, tức Kính-tông (1600-1619).
HVQ_036_LLKN_000520	Kính-tông thấy Trịnh Tùng càng ngày càng kiêu-hãnh, mưu giết Trịnh Tùng.
HVQ_036_LLKN_000521	Sự cũng không thành, Kính-tông bị Trịnh Tùng bắt buộc phải thắt cổ tự tử.
HVQ_036_LLKN_000522	Trịnh Tùng lập con vua Kính-tông là Duy-Kỳ lên ngôi tức Thần-tông (1619-1643), và tự xưng Bình-an-Vương, dựng nên nghiệp Chúa.
HVQ_036_LLKN_000523	Trong nước, ngôi nhà Mạc tuy đã dứt được, dòng họ Mạc còn qua cầu cứu với nhà Minh, nói là họ Trịnh nổi lên cướp ngôi chứ không phải là con cháu nhà Lê đã trung hưng.
HVQ_036_LLKN_000524	Trịnh Tùng phải thu xếp để vua Lê Thế-tông lên Nam-quan, đến 2 lần, hội với quan nhà Minh.
HVQ_036_LLKN_000525	Nhà Minh mới chịu phong cho Thế-tông làm « An-nam đô-thống-sứ » và nhường đất Cao-bằng cho họ Mạc.
HVQ_036_LLKN_000526	Mọi việc khi đã dàn xếp được êm-thắm với nước Tàu, họ Trịnh chiếm giữ quyền chính-trị, mỗi ngày thêm kiêu-hãnh, lấn áp cả vua.
HVQ_036_LLKN_000527	Trịnh Tùng tự xưng làm Đô-nguyên-súy tổng-quốc-chính, thượng-phụ Bình-an-vương.
HVQ_036_LLKN_000528	Cấp bổng cho vua được thu thuế 1.000 xã gọi là lộc thượng-tiến, cấp cho vua 5.000 binh làm quân túc-vệ.
HVQ_036_LLKN_000529	Những việc đặt quan, thu thuế, bắt lính, trị dân.
HVQ_036_LLKN_000530	đều thuộc quyền họ Trịnh.
HVQ_036_LLKN_000531	Vua chỉ cần đến, khi nào thiết triều hay là tiếp sứ Tàu mà thôi.
HVQ_036_LLKN_000532	Họ Trịnh muốn dứt nhà Lê thì rất dễ.
HVQ_036_LLKN_000533	Song trên Cao-bằng còn con cháu họ Mạc lăm le báo thù, bên Tàu nhà Minh sẵn sàng kiếm cớ « phò Lê » để lôi thôi.
HVQ_036_LLKN_000534	Phía trong lại có họ Nguyễn thế lực cũng đã to.
HVQ_036_LLKN_000535	Cái cớ « phò Lê thảo Trịnh » rất có thể làm cho mọi nơi nổi dậy nếu họ Trịnh xưng vương; thế cho nên Trịnh Tùng đã khôn khéo không cần tước vị làm vua mà chỉ cốt có thực quyền nhà vua.
HVQ_036_LLKN_000536	Làm vua như Lê không quyền, chẳng khác gì một người thường dân; họ Trịnh không làm vua, mà việc gì cũng lấy lịnh thiên tử để sai khiến mọi người thì chẳng khác gì chúa tể trong nước, cho nên dân chúng gọi Trịnh là Chúa vậy.
HVQ_036_LLKN_000537	Nguyễn Kim là người khởi nghĩa đánh Mạc giúp Lê, như bài 9 « Lê trung hưng » đã nói: Ông có hai người con là Nguyễn Uông và Nguyễn Hoàng cũng đều làm tướng lập được nhiều công.
HVQ_036_LLKN_000538	Nguyễn Hoàng là Thái úy Đoan quận công.
HVQ_036_LLKN_000539	Nhưng Trịnh Kiểm sợ họ Nguyễn tranh mất quyền, kiếm chuyện giết Nguyễn Uông.
HVQ_036_LLKN_000540	Nguyễn Hoàng sợ cũng sẽ bị ám hại như anh, cho người ra Hải Dương hỏi ông Nguyễn Bỉnh Khiêm.
HVQ_036_LLKN_000541	Ông này bảo: « Hoành Sơn nhất đái vạn đại dung thân » (một dải Hoành Sơn kia có thể dung thân được muôn đời).
HVQ_036_LLKN_000542	Nguyễn Hoàng bèn nói với chị là Ngọc Bảo (vợ Trịnh Kiểm) xin với Trịnh Kiểm cho vào trấn phía Nam.
HVQ_036_LLKN_000543	Năm 1558, Trịnh Kiểm tâu vua Anh Tông cho Nguyễn Hoàng vào trấn đất Thuận Hóa.
HVQ_036_LLKN_000544	Nguyễn Hoàng vào đóng ở xã Ái Tử (sau gọi là Kho cây khế) thuộc huyện Đăng Xương, tỉnh Quảng Trị.
HVQ_036_LLKN_000545	Nguyễn Hoàng rất khôn ngoan, lại có lòng nhân đức, thu dùng hào kiệt, yên ủi nhân dân, cho nên mọi người, ai cũng mến phục.
HVQ_036_LLKN_000546	Năm 1569, ông lại được cử trấn cả đất Thuận Hóa lẫn Quảng Nam.
HVQ_036_LLKN_000547	Năm 1593, Nguyễn Hoàng đem quân ra Đông Đô giúp Trịnh Tùng đánh dẹp những dư đảng của họ Mạc, lập được nhiều công.
HVQ_036_LLKN_000548	Trịnh Tùng có ý ghen ghét.
HVQ_036_LLKN_000549	Năm 1600, nhân bọn Phan Ngạn, Ngô Đình Hàm, Bùi Văn Khuê khởi binh chống lại họ Trịnh ở cửa Đại An (Nam Định) vì họ Trịnh quá kiêu hãnh, Nguyễn Hoàng mới kéo cả tướng sĩ giả cách đi đánh giặc, rồi theo đường bể vào Thuận Hóa.
HVQ_036_LLKN_000550	Một mặt đem con gái là Ngọc Tú gả cho Trịnh Tráng (con trai Trịnh Tùng) làm bộ hòa hiếu cho Trịnh Tùng khỏi để ý nghi ngờ, một mặt cho con trai thứ sáu vào trấn đất Quảng Nam, dựng kho tàng tích trữ lương thực, lập ra nghiệp Chúa ở xứ Nam, lưu truyền đời nọ qua đời kia: Nguyễn Hoàng (1600-1613); Nguyễn Phúc Nguyên (1613-1635); Nguyễn Phúc Lan (1635-1648); Nguyễn Phúc Tần (1648-1687); Nguyễn Phúc Trăn (1687-1691); Nguyễn Phúc Chu (1691-1725); Nguyễn Phúc Trú (1725-1738); Nguyễn Phúc Khoát (1738-1765).
HVQ_036_LLKN_000551	Nguyễn Phúc Khoát mất, thì Định vương Nguyễn Phúc Thuần lên thay, để Trương Phúc Loan chuyên quyền hại dân, cho Tây Sơn có cơ hội khởi nghĩa... (quyển III sau sẽ nói đến).
HVQ_036_LLKN_000552	Năm 1613, lúc sắp mất, Nguyễn Hoàng gọi người con thứ 6 là Nguyễn Phúc Nguyên, tức gọi Chúa Sãi, mà dặn rằng: « Đất Thuận Quảng này phía bắc có núi Hoành Sơn, sông Linh Giang, bên nam có núi Hải Vân và Bí Sơn, thật là nơi trời cổ vũ cho người anh hùng dụng võ.
HVQ_036_LLKN_000553	Vậy ta phải thương yêu nhân dân, luyện tập quân sĩ mà gây dựng cơ nghiệp về muôn đời ».
HVQ_036_LLKN_000554	Vậy là từ khi Nguyễn Hoàng mất, Nguyễn Phúc Nguyên ngấm ngầm chuẩn bị ở phía Nam để gây thế lực, trong khi họ Trịnh lấn quyền vua Lê ở ngoài Bắc.
HVQ_036_LLKN_000555	Càng thấy Trịnh hống hách bao nhiêu, Nguyễn càng căm thù mà chuẩn bị chiến tranh bấy nhiêu, vì chính tổ tiên Nguyễn (Nguyễn Kim nói trên, bài 9) mới thực là người gây ra nền tảng nhà Lê trung hưng kia mà!
HVQ_036_LLKN_000556	Khi những đồn lũy đã kiên cố, binh lương đã đầy đủ, chúa Sãi mới ra mặt không thần phục họ Trịnh nữa, và sai tướng chiếm lấy nam Bố-chính (đất phía nam sông Linh-giang) để làm chỗ chống giữ.
HVQ_036_LLKN_000557	Từ đó Trịnh - Nguyễn đánh nhau tai hại trong 45 năm.
HVQ_036_LLKN_000558	Năm 1627, Trịnh Tráng cho quan vào Thuận-hóa giả tiếng nhà vua sai vào đòi tiền thuế.
HVQ_036_LLKN_000559	Chúa Sãi không nộp.
HVQ_036_LLKN_000560	Trịnh Tráng lại sai sứ mang sắc vua Lê vào dụ chúa Sãi cho con ra chầu và lấy 30 con voi cùng 30 chiếc thuyền để đưa đi cống nhà Minh.
HVQ_036_LLKN_000561	Chúa Sãi cũng không chịu.
HVQ_036_LLKN_000562	Trịnh Tráng bèn cất quân vào đánh chúa Nguyễn.
HVQ_036_LLKN_000563	Nhưng không thắng nổi Nguyễn, Trịnh lại rút quân về Bắc.
HVQ_036_LLKN_000564	Năm 1630, chúa Nguyễn đưa quân ra đánh Trịnh ở phía nam sông Linh-giang, mà chúa Trịnh thì dẫn binh vào đánh Nguyễn ở cửa Nhật-lệ.
HVQ_036_LLKN_000565	Năm 1634, Trịnh vào đánh Nguyễn ở đất nam Bố-chính giết được tướng Bùi Công-Thắng rồi tiến quân đến cửa Nhật-lệ.
HVQ_036_LLKN_000566	Năm 1648, lại vào đánh ở nam Bố-chính và cửa Nhật-lệ.
HVQ_036_LLKN_000567	Lần này Trịnh thua to, Nguyễn bắt được mấy tướng và 3.000 quân của Trịnh.
HVQ_036_LLKN_000568	Năm 1655, Nguyễn cho quân ra đánh đất bắc Bố-chính, tướng của Trịnh là Phạm Tất-Toàn về hàng.
HVQ_036_LLKN_000569	Lần này Nguyễn thu được 7 thuyền ở phía nam sông Linh-giang (tức sông Gianh) nhưng rồi vì các tướng nghi-kỵ lẫn nhau mà Nguyễn lại rút quân về.
HVQ_036_LLKN_000570	Năm 1661, quân Trịnh qua sông Linh-giang đến làng Phúc-Tự.
HVQ_036_LLKN_000571	Năm 1672, quân Trịnh vào phá lũy Trấn-Ninh.
